produto_id,feed_id,loja,nome,preco_atual,preco_anterior,preco_min,preco_max,primeira_vez,ultima_alteracao
41876407218,97992,Alianças Imperiais BR,Anel Solitário Aparador Moeda Antiga com Zircônias Mod. Wandinha,147.9,147.9,147.9,147.9,2026-08-09,2026-08-09
41876423536,98680,Clovis Calçados BR,Tênis Feminino Slip On Seas Rainha RA0114 PRETO/CINZA 37,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423537,98680,Clovis Calçados BR,Bota Feminina Cano Baixo Dakota DA971 CARAMELO 34,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
41876423539,98680,Clovis Calçados BR,Tênis Infantil Masculino Baby Slip On Molekinho 2623100 CASTANHO 19,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423540,98680,Clovis Calçados BR,Tênis Infantil Masculino Baby Slip On Molekinho 2623100 MARFIM 20,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423544,98680,Clovis Calçados BR,Bolsa Feminina Fuseco WBFT84213 CASTOR,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423548,98680,Clovis Calçados BR,Mocassim Feminino Modare 7357117 PRETO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423549,98680,Clovis Calçados BR,Mocassim Feminino Modare 7357117 NATURAL 35,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423550,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Beira Rio 8436238 PRETO/NOBUCK 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423551,98680,Clovis Calçados BR,Tênis Feminino Via Marte 240005 PRETO/VERDE 34,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41876423552,98680,Clovis Calçados BR,Tênis Feminino Via Marte 240005 PRETO/VINHO 34,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41876423553,98680,Clovis Calçados BR,Sandália Feminina Flat Moleca 5504109 PRETO 35,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423554,98680,Clovis Calçados BR,Sandália Feminina Meia Pata Modare 7203104 PRETO 35,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423555,98680,Clovis Calçados BR,Tênis Masculino Improve Fila F01R00139 BRANCO/PRETO 38,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41876423556,98680,Clovis Calçados BR,Tênis Masculino Improve Fila F01R00139 VERDE/PRETO 43,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41876423557,98680,Clovis Calçados BR,Tamanco Feminino Salto Grosso Modare 7137123 PRETO 01 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423558,98680,Clovis Calçados BR,Tênis Feminino Racer Curve 2 Fila F02R00151 ROSA/LILÁS 34,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
41876423560,98680,Clovis Calçados BR,Tênis Feminino Vértice Olympikus 43606391 MARINHO 34,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
41876423561,98680,Clovis Calçados BR,Tênis Feminino Casual Modare 7363305 BRANCO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423562,98680,Clovis Calçados BR,Tênis Infantil Masculino Slip On Molekinho 2136172 PRETO/CAMURÇA 21,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423563,98680,Clovis Calçados BR,Tênis Infantil Masculino Slip On Molekinho 2136172 BEGE 19,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423564,98680,Clovis Calçados BR,Tênis Infantil Feminino Molekinha 2580102 PRETO 26,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
41876423565,98680,Clovis Calçados BR,Tênis Masculino Tennis 88 Sport Fila F01L00315 TAUPE 37,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
41876423566,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Usaflex MM0503 MARINHO 35,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423567,98680,Clovis Calçados BR,Tênis Go Run Supersonic Max Skechers 172086 AZUL/CINZA 39,499.99,499.99,499.99,499.99,2026-08-09,2026-08-09
41876423568,98680,Clovis Calçados BR,Sapatilha Feminina Moleca 5287297 PRETO 34,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423570,98680,Clovis Calçados BR,Tênis Chuck Taylor All Star Converse CT2485 CINZA 34,249.99,249.99,249.99,249.99,2026-08-09,2026-08-09
41876423571,98680,Clovis Calçados BR,Tênis Infantil Feminino Molekinha 2575112 BRANCO/CINZA 27,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423572,98680,Clovis Calçados BR,Tênis Feminino Casual Kolosh C3675 PRETO 34,209.99,209.99,209.99,209.99,2026-08-09,2026-08-09
41876423573,98680,Clovis Calçados BR,Tênis Feminino Casual Kolosh C3675 BRANCO 34,209.99,209.99,209.99,209.99,2026-08-09,2026-08-09
41876423574,98680,Clovis Calçados BR,Tênis Infantil Masculino Baby Molekinho 2643102 BRANCO/AZUL 19,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423575,98680,Clovis Calçados BR,Tênis Infantil Feminino Nayarinha 396 ROSA 20,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423576,98680,Clovis Calçados BR,Tênis Infantil Feminino Nayarinha 396 PRETO/ROSA 20,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423577,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Vizzano 6464419 PRATA 34,159.99,159.99,159.99,159.99,2026-08-09,2026-08-09
41876423578,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Vizzano 6464419 BRONZE 34,159.99,159.99,159.99,159.99,2026-08-09,2026-08-09
41876423579,98680,Clovis Calçados BR,Sapatilha Feminina Flat Usaflex MM0104 VINHO 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423580,98680,Clovis Calçados BR,Mocassim Feminino Moleca 5696335 PRETO 34,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423582,98680,Clovis Calçados BR,Chinelo Infantil Patrulha Canina Bold Grendene Kids 23258 PINK 19,39.99,39.99,39.99,39.99,2026-08-09,2026-08-09
41876423585,98680,Clovis Calçados BR,Galocha Infantil Masculina Sonic Faster Grendene Kids 23245 PRETO/AZUL 23/24,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423586,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Usaflex MM1502 PRETO 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423587,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Usaflex MM1502 VINHO 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423588,98680,Clovis Calçados BR,Tênis Infantil Masculino Molekinho 2838127 PRETO 27,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423589,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Usaflex MA0501 PRETO 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423590,98680,Clovis Calçados BR,Tênis Feminino Casual Moleca 5809210 PRETO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423591,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5800102 PRETO 34,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41876423592,98680,Clovis Calçados BR,Tênis Infantil Masculino Slip On Molekinho 2801164 PRETO 27,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423593,98680,Clovis Calçados BR,Tênis Masculino Flip 2 Ollie 600 CAMEL 37,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423594,98680,Clovis Calçados BR,Tênis Masculino Flip 2 Ollie 600 PRETO/CAFÉ 39,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41876423595,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Piccadilly 764020 BEGE 35,219.99,219.99,219.99,219.99,2026-08-09,2026-08-09
41876423596,98680,Clovis Calçados BR,Tênis Infantil Feminino Molekinha 2583202 BEGE/ROSA 26,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423597,98680,Clovis Calçados BR,Sapato Masculino Bkarellus 1041 PRETO 37,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41876423598,98680,Clovis Calçados BR,Sandália Feminina Flat Piccadilly 410036 PRETO 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41876423599,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5800103 PRETO 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41876423600,98680,Clovis Calçados BR,Tênis Feminino Via Marte 046010 PRETO/BRANCO 34,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41876423601,98680,Clovis Calçados BR,Tênis Casual Liberty Rainha RA0244 BRANCO 39,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423602,98680,Clovis Calçados BR,Tênis Infantil VL2500 Jr Rainha RA00020 MARINHO 28,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41876423603,98680,Clovis Calçados BR,Tênis Infantil VL2500 Jr Rainha RA00020 VERMELHO 28,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949469,98680,Clovis Calçados BR,Tênis Masculino Celtic 2 Ollie 0418 PRETO/BEGE 37,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41880949470,98680,Clovis Calçados BR,Tênis Masculino Celtic 2 Ollie 0418 BRANCO/CINZA 38,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41880949471,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5800103 SALMÃO 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41880949472,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5800103 MARFIM 35,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41880949473,98680,Clovis Calçados BR,Tamanco Feminino Flat Modare 7178119 MARFIM 37,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41880949474,98680,Clovis Calçados BR,Tênis Feminino Casual Moleca 5605475 PRETO/BRANCO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949475,98680,Clovis Calçados BR,Tênis Feminino Casual Moleca 5605475 BRANCO/PRETO 35,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949476,98680,Clovis Calçados BR,Sandália Feminina Flat Modare 7053172 VERDE 35,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41880949477,98680,Clovis Calçados BR,Clogs Infantil Disney Ready Grendene Kids 23293 PRETO/VERMELHO 23/24,49.99,49.99,49.99,49.99,2026-08-09,2026-08-09
41880949478,98680,Clovis Calçados BR,Tênis Infantil Masculino Kids Top 0361 ROYAL 28,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41880949479,98680,Clovis Calçados BR,Tênis Infantil Masculino Kids Top 0361 AZUL/CINZA 30,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41880949480,98680,Clovis Calçados BR,Tênis Feminino Casual Moleca 5816101 PRETO 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41880949481,98680,Clovis Calçados BR,Tênis Feminino Casual Moleca 5816101 BRANCO 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41880949483,98680,Clovis Calçados BR,Scarpin Feminino Salto Fino Beira Rio 41221400 PRETO 37,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949484,98680,Clovis Calçados BR,Tênis Infantil Feminino Molekinha 2736104 ROSA 20,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41880949485,98680,Clovis Calçados BR,Sandália Infantil Disney Stitch Duo Grendene Kids 23323 AZUL 19,69.99,69.99,69.99,69.99,2026-08-09,2026-08-09
41880949486,98680,Clovis Calçados BR,Tamanco Feminino Flat Moleca 5538103 PRETO 34,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41880949487,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5820100 PRETO 34,79.99,79.99,79.99,79.99,2026-08-09,2026-08-09
41880949488,98680,Clovis Calçados BR,Chuteira Futsal Drible VI Topper TP0454 PRETO/DOURADO 40,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
41880949489,98680,Clovis Calçados BR,Sapatilha Feminina Moleca 5109772 SALMÃO 34,49.99,49.99,49.99,49.99,2026-08-09,2026-08-09
41880949490,98680,Clovis Calçados BR,Tênis Feminino Actvitta 4802237 BEGE 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41880949491,98680,Clovis Calçados BR,Tênis Feminino Casual Beira Rio 4329102 BRANCO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949492,98680,Clovis Calçados BR,Tênis Feminino Modare 7401102 BRANCO 34,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
41880949493,98680,Clovis Calçados BR,Tênis Feminino Modare 7401102 BEGE/VERDE 34,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
41880949494,98680,Clovis Calçados BR,Tênis Feminino Modare 7401102 BEGE/PRETO 34,189.99,189.99,189.99,189.99,2026-08-09,2026-08-09
41880949495,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Beira Rio 8423303 OURO 35,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949496,98680,Clovis Calçados BR,Tênis Masculino Casual BRsport 2275117 PRETO 38,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41880949497,98680,Clovis Calçados BR,Chuteira Unissex Society Beco 2 Nike - CZ0446 VERMELHO 38,319.99,319.99,319.99,319.99,2026-08-09,2026-08-09
41880949498,98680,Clovis Calçados BR,Tênis Masculino Slip On Ultra Flex 2.0 Skechers - 0232106 PRETO/BRANCO 44,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41880949499,98680,Clovis Calçados BR,Sapato Feminino Salto Grosso Via Marte 067001 BEGE/PRETO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949500,98680,Clovis Calçados BR,Tênis Infantil Masculino Molekinho - 2831226 PRETO 01 28,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41880949501,98680,Clovis Calçados BR,Chuteira Futsal Top Bast Topper TP0481 PRETO/AZUL 38,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
41880949502,98680,Clovis Calçados BR,Tênis Masculino Slip On BRsport 2276219 PRETO 38,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41880949503,98680,Clovis Calçados BR,Chuteira Society Letra IV Topper TP0499 VERMELHO 37,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
41880949504,98680,Clovis Calçados BR,Tênis Masculino Urban Cloud Mormaii 208006 BRANCO/AZUL 39,219.99,219.99,219.99,219.99,2026-08-09,2026-08-09
41880949505,98680,Clovis Calçados BR,Sapatênis Masculino Casual BRsport 2272214 MARFIM 38,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41880949506,98680,Clovis Calçados BR,Sandália Feminina Anabela Piccadilly 540371 MARFIM 35,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41880949507,98680,Clovis Calçados BR,Tênis Infantil Chuck Taylor All Star Side Zip Homem Aranha Converse CK1309 AZUL 21,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
41885273861,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5696300 PRETO 34,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41885273862,98680,Clovis Calçados BR,Sapatilha Feminina Flat Moleca 5696300 SALMÃO 34,59.99,59.99,59.99,59.99,2026-08-09,2026-08-09
41885273863,98680,Clovis Calçados BR,Chuteira Futsal Slick V Topper TP0492 CORAL 37,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
41885273864,98680,Clovis Calçados BR,Tênis Pro Blaze Classic Pretty Patina Converse CO0536 BRANCO/CINZA 33,349.99,349.99,349.99,349.99,2026-08-09,2026-08-09
41885273865,98680,Clovis Calçados BR,Tênis Infantil Masculino Molekinho 2801168 BRANCO/CINZA 27,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41885273866,98680,Clovis Calçados BR,Tênis Infantil Feminino Led Molekinha 2731409 ROSA 17,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41885273867,98680,Clovis Calçados BR,Tênis Casual Mont Car V Rainha RA0366 VERMELHO 34,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41885273868,98680,Clovis Calçados BR,Tênis Casual Mont Car V Rainha RA0366 ROYAL 35,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41885273869,98680,Clovis Calçados BR,Sapatênis Masculino Stir RI003 CAFÉ 37,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41885273870,98680,Clovis Calçados BR,Chuteira Futsal Letra IV Topper TP0498 VERMELHO 40,199.99,199.99,199.99,199.99,2026-08-09,2026-08-09
41885273871,98680,Clovis Calçados BR,Sandália Feminina Flat Piccadilly 410036 MARFIM 38,119.99,119.99,119.99,119.99,2026-08-09,2026-08-09
41885273872,98680,Clovis Calçados BR,Tênis Feminino Via Marte 046010 BRANCO/CINZA 34,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
41885273873,98680,Clovis Calçados BR,Sandália Feminina Salto Grosso Vizzano 6464419 BRANCO/PRATA 34,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41885273875,98680,Clovis Calçados BR,Tênis Masculino VL 2500 Rainha RA0001 MARINHO 37,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41885273878,98680,Clovis Calçados BR,Sapatilha Feminina Flat Usaflex AC0910 PRETO 35,149.99,149.99,149.99,149.99,2026-08-09,2026-08-09
41885273879,98680,Clovis Calçados BR,Sapatênis Masculino Confort Way - 9103 BRANCO/OFF 38,99.99,99.99,99.99,99.99,2026-08-09,2026-08-09
41885273880,98680,Clovis Calçados BR,Tênis Masculino Casual BRsport 2276221 BEGE 39,129.99,129.99,129.99,129.99,2026-08-09,2026-08-09
41885273881,98680,Clovis Calçados BR,Tênis Rival V2 Pretty Patina Converse CO0537 BRANCO 33,299.99,299.99,299.99,299.99,2026-08-09,2026-08-09
